root|https://www.astrazeneca.com/|archive-link-popup,block-wrapper,footer-component,homepage-content-set,homepage-hero,homepage-hero-story-wrapper,image-panel-feature,image-replace,l-constrained,l-one-block,l-one-block-c0,l-padded,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-header,rich-text,single-content-item,tablesaw-enhanced,text-action-block,treding-story-content,video-module,video-template
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/astrazenecas-long-acting-antibody-laab-combination-granted-conditional-marketing-approval-for-the-treatment-of-covid-19-in-thailand.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/az-laa-policy-maker-interview.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/az-siriraj-genomics-mou.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/az-x-phyathai2the-art-of-x-ray-TH.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/azd7442-long-acting-antibody-combination-approved-for-prevention-and-treatment-of-covid-19-in-japan-EN.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/azd7442-long-acting-antibody-combination-approved-for-prevention-and-treatment-of-covid-19-in-japan-TH.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/boosting-with-astrazenecas-vaccine-provides-high-protection-against-omicron-equivalent-to-mrna-covid-19-vaccines-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/boosting-with-astrazenecas-vaccine-provides-high-protection-against-omicron-equivalent-to-mrna-covid-19-vaccines.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/common-seasonal-diseases-in-children-TH.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/covid-19-vaccine-astrazeneca-highly-effective-at-preventing-covid-19-severe-outcomes-and-death-according-to-new-real-world-evidence-study-in-thailand-TH.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/covid-19-vaccine-astrazeneca-highly-effective-at-preventing-covid-19-severe-outcomes-and-death-according-to-new-real-world-evidence-study-in-thailand.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/depa-partners-with-astrazeneca-thailand-to-boost-digital-healthcare-innovation-for-thai-public-health-system-and-improved-quality-of-life-TH.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/depa-partners-with-astrazeneca-thailand-to-boost-digital-healthcare-innovation-for-thai-public-health-system-and-improved-quality-of-life.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/department-of-disease-control-the-kidney-foundation-astrazeneca-partners-launch-first-national-collaborative-excellence-for-chronic-kidney-disease-screening-th.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/department-of-disease-control-the-kidney-foundation-astrazeneca-partners-launch-first-national-collaborative-excellence-for-chronic-kidney-disease-screening.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/department-of-medicine-national-cancer-institute-in-collaboration-with-astrazeneca-create-video-clips-to-educate-and-enhance-understanding-about-cancer-under-the-new-normal-same-cancer-campaign.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/extra-protection-for-ics-and-high-risk-TH.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/hat-joins-forces-ministry-public-health-astrazeneca-thailand-unveiling-collaborative-excellence-heart-failure-management-initiative-th.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/hat-joins-forces-ministry-public-health-astrazeneca-thailand-unveiling-collaborative-excellence-heart-failure-management-initiative.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/healthy-lung-in-health-region-11-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/international-womens-day-article-2023-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/lampang-cancer-hospital-and-astrazeneca-sign-mou-to-advance-cancer-treatment-and-improve-survival-outcomes-th.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/lampang-cancer-hospital-and-astrazeneca-sign-mou-to-advance-cancer-treatment-and-improve-survival-outcomes.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/leading-organizations-in-thailand-join-the-discussion-inclusion-and-inclusion-in-the-workplace-on-the-occasion-of-lgbt-pride-mont-th.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/matters-of-the-heart-not-far-away-astrazeneca-together-with-samitivej-hospital-organized-the-event-healthy-heart-can-start-it-now-on-world-heart-day-2023.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
country-sites|https://www.astrazeneca.com/country-sites/thailand/press-releases/mdkku-astrazeneca-and-depa-thailand-join-forces-to-utilise-ai-for-early-detection-of-heart-failure-and-lung-cancer-TH.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced
